image_id,breed,coarse,severity,drift,fine_pred,fine_correct,coarse_pred,coarse_correct,error_type
British_Shorthair_200,british_shorthair,cat,0.1,0.0168,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,0.2,0.0195,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,0.3,0.028,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,0.4,0.0433,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,0.5,0.0511,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,0.6,0.0542,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,0.7,0.0726,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,0.8,0.0722,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,0.9,0.0744,british_shorthair,True,cat,True,correct
British_Shorthair_200,british_shorthair,cat,1.0,0.1295,british_shorthair,True,cat,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.0,0.0,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.1,0.0272,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.2,0.0249,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.3,0.0376,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.4,0.0416,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.5,0.0432,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.6,0.0497,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.7,0.0646,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.8,0.0688,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,0.9,0.0735,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_187,american_pit_bull_terrier,dog,1.0,0.0697,american_pit_bull_terrier,True,dog,True,correct
British_Shorthair_169,british_shorthair,cat,0.0,0.0,russian_blue,False,cat,True,within_superclass
British_Shorthair_169,british_shorthair,cat,0.1,0.0365,russian_blue,False,cat,True,within_superclass
British_Shorthair_169,british_shorthair,cat,0.2,0.0373,british_shorthair,True,cat,True,correct
British_Shorthair_169,british_shorthair,cat,0.3,0.0456,british_shorthair,True,cat,True,correct
British_Shorthair_169,british_shorthair,cat,0.4,0.053,british_shorthair,True,cat,True,correct
British_Shorthair_169,british_shorthair,cat,0.5,0.0658,british_shorthair,True,cat,True,correct
British_Shorthair_169,british_shorthair,cat,0.6,0.0651,british_shorthair,True,cat,True,correct
British_Shorthair_169,british_shorthair,cat,0.7,0.0879,british_shorthair,True,cat,True,correct
British_Shorthair_169,british_shorthair,cat,0.8,0.1049,british_shorthair,True,cat,True,correct
British_Shorthair_169,british_shorthair,cat,0.9,0.0952,british_shorthair,True,cat,True,correct
British_Shorthair_169,british_shorthair,cat,1.0,0.1154,british_shorthair,True,cat,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.0,0.0,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.1,0.0308,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.2,0.0371,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.3,0.0445,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.4,0.0536,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.5,0.0694,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.6,0.0631,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.7,0.0979,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.8,0.0952,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,0.9,0.0964,wheaten_terrier,True,dog,True,correct
wheaten_terrier_180,wheaten_terrier,dog,1.0,0.0875,wheaten_terrier,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.0,0.0,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.1,0.0685,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.2,0.0697,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.3,0.0829,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.4,0.1049,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.5,0.1216,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.6,0.1484,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.7,0.1372,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.8,0.1449,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,0.9,0.1488,shiba_inu,True,dog,True,correct
shiba_inu_191,shiba_inu,dog,1.0,0.1786,shiba_inu,True,dog,True,correct
Bombay_114,bombay,cat,0.0,0.0,russian_blue,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.1,0.0244,russian_blue,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.2,0.0353,russian_blue,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.3,0.0603,russian_blue,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.4,0.0797,russian_blue,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.5,0.1151,sphynx,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.6,0.1111,sphynx,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.7,0.1246,abyssinian,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.8,0.1606,british_shorthair,False,cat,True,within_superclass
Bombay_114,bombay,cat,0.9,0.1618,sphynx,False,cat,True,within_superclass
Bombay_114,bombay,cat,1.0,0.1561,sphynx,False,cat,True,within_superclass
pomeranian_158,pomeranian,dog,0.0,0.0,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.1,0.0429,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.2,0.0456,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.3,0.0495,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.4,0.0558,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.5,0.0609,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.6,0.0704,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.7,0.1078,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.8,0.1115,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,0.9,0.119,pomeranian,True,dog,True,correct
pomeranian_158,pomeranian,dog,1.0,0.1276,pomeranian,True,dog,True,correct
keeshond_176,keeshond,dog,0.0,0.0,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.1,0.0142,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.2,0.0172,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.3,0.0278,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.4,0.0295,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.5,0.0345,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.6,0.0615,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.7,0.0675,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.8,0.0852,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,0.9,0.0934,keeshond,True,dog,True,correct
keeshond_176,keeshond,dog,1.0,0.1143,keeshond,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.0,0.0,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.1,0.0455,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.2,0.0352,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.3,0.0575,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.4,0.071,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.5,0.088,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.6,0.0925,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.7,0.0832,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.8,0.1052,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,0.9,0.1113,pomeranian,True,dog,True,correct
pomeranian_110,pomeranian,dog,1.0,0.1286,pomeranian,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.0,0.0,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.1,0.062,american_bulldog,False,dog,True,within_superclass
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.2,0.119,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.3,0.1172,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.4,0.1234,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.5,0.1294,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.6,0.1421,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.7,0.1336,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.8,0.1284,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,0.9,0.1685,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_100,american_pit_bull_terrier,dog,1.0,0.1579,american_pit_bull_terrier,True,dog,True,correct
Egyptian_Mau_115,egyptian_mau,cat,0.0,0.0,bengal,False,cat,True,within_superclass
Egyptian_Mau_115,egyptian_mau,cat,0.1,0.0109,bengal,False,cat,True,within_superclass
Egyptian_Mau_115,egyptian_mau,cat,0.2,0.0163,bengal,False,cat,True,within_superclass
Egyptian_Mau_115,egyptian_mau,cat,0.3,0.022,bengal,False,cat,True,within_superclass
Egyptian_Mau_115,egyptian_mau,cat,0.4,0.0241,bengal,False,cat,True,within_superclass
Egyptian_Mau_115,egyptian_mau,cat,0.5,0.0349,bengal,False,cat,True,within_superclass
Egyptian_Mau_115,egyptian_mau,cat,0.6,0.0619,bengal,False,cat,True,within_superclass
Egyptian_Mau_115,egyptian_mau,cat,0.7,0.0799,egyptian_mau,True,cat,True,correct
Egyptian_Mau_115,egyptian_mau,cat,0.8,0.1372,egyptian_mau,True,cat,True,correct
Egyptian_Mau_115,egyptian_mau,cat,0.9,0.1417,egyptian_mau,True,cat,True,correct
Egyptian_Mau_115,egyptian_mau,cat,1.0,0.1666,egyptian_mau,True,cat,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.0,0.0,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.1,0.03,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.2,0.0289,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.3,0.0346,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.4,0.0529,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.5,0.0773,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.6,0.0798,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.7,0.0946,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.8,0.0981,miniature_pinscher,False,dog,True,within_superclass
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,0.9,0.1258,american_pit_bull_terrier,True,dog,True,correct
american_pit_bull_terrier_10,american_pit_bull_terrier,dog,1.0,0.1184,miniature_pinscher,False,dog,True,within_superclass
pomeranian_153,pomeranian,dog,0.0,0.0,keeshond,False,dog,True,within_superclass
pomeranian_153,pomeranian,dog,0.1,0.0392,keeshond,False,dog,True,within_superclass
pomeranian_153,pomeranian,dog,0.2,0.0481,keeshond,False,dog,True,within_superclass
pomeranian_153,pomeranian,dog,0.3,0.0646,pomeranian,True,dog,True,correct
pomeranian_153,pomeranian,dog,0.4,0.0728,keeshond,False,dog,True,within_superclass
pomeranian_153,pomeranian,dog,0.5,0.0786,pomeranian,True,dog,True,correct
pomeranian_153,pomeranian,dog,0.6,0.1118,pomeranian,True,dog,True,correct
pomeranian_153,pomeranian,dog,0.7,0.1361,pomeranian,True,dog,True,correct
pomeranian_153,pomeranian,dog,0.8,0.1411,pomeranian,True,dog,True,correct
pomeranian_153,pomeranian,dog,0.9,0.189,pomeranian,True,dog,True,correct
pomeranian_153,pomeranian,dog,1.0,0.1588,keeshond,False,dog,True,within_superclass
basset_hound_142,basset_hound,dog,0.0,0.0,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.1,0.0322,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.2,0.0489,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.3,0.0545,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.4,0.0661,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.5,0.069,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.6,0.0943,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.7,0.0828,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.8,0.1122,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,0.9,0.0975,basset_hound,True,dog,True,correct
basset_hound_142,basset_hound,dog,1.0,0.1051,basset_hound,True,dog,True,correct
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.0,0.0,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.1,0.0593,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.2,0.0539,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.3,0.0546,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.4,0.0676,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.5,0.0881,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.6,0.1073,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.7,0.1027,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.8,0.1161,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,0.9,0.1221,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_150,american_pit_bull_terrier,dog,1.0,0.1367,boxer,False,dog,True,within_superclass
Bengal_119,bengal,cat,0.0,0.0,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.1,0.0414,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.2,0.0272,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.3,0.0373,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.4,0.0366,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.5,0.047,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.6,0.0845,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.7,0.09,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.8,0.0842,bengal,True,cat,True,correct
Bengal_119,bengal,cat,0.9,0.1061,bengal,True,cat,True,correct
Bengal_119,bengal,cat,1.0,0.1286,bengal,True,cat,True,correct
basset_hound_170,basset_hound,dog,0.0,0.0,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.1,0.0274,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.2,0.0263,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.3,0.0393,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.4,0.0511,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.5,0.0779,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.6,0.1038,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.7,0.1017,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.8,0.1278,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,0.9,0.1228,basset_hound,True,dog,True,correct
basset_hound_170,basset_hound,dog,1.0,0.1533,basset_hound,True,dog,True,correct
samoyed_185,samoyed,dog,0.0,0.0,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.1,0.0253,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.2,0.0263,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.3,0.0325,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.4,0.0385,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.5,0.042,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.6,0.0474,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.7,0.0625,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.8,0.0602,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,0.9,0.0934,samoyed,True,dog,True,correct
samoyed_185,samoyed,dog,1.0,0.0856,samoyed,True,dog,True,correct
Bengal_11,bengal,cat,0.0,0.0,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.1,0.065,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.2,0.0998,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.3,0.0505,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.4,0.0831,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.5,0.0568,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.6,0.0633,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.7,0.0663,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.8,0.0779,bengal,True,cat,True,correct
Bengal_11,bengal,cat,0.9,0.1022,bengal,True,cat,True,correct
Bengal_11,bengal,cat,1.0,0.0894,bengal,True,cat,True,correct
chihuahua_16,chihuahua,dog,0.0,0.0,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.1,0.0416,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.2,0.0408,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.3,0.0513,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.4,0.037,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.5,0.0608,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.6,0.0817,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.7,0.09,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.8,0.094,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,0.9,0.1088,chihuahua,True,dog,True,correct
chihuahua_16,chihuahua,dog,1.0,0.1244,chihuahua,True,dog,True,correct
samoyed_181,samoyed,dog,0.0,0.0,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.1,0.0315,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.2,0.0315,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.3,0.045,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.4,0.0558,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.5,0.0645,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.6,0.0633,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.7,0.0998,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.8,0.0889,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,0.9,0.1039,samoyed,True,dog,True,correct
samoyed_181,samoyed,dog,1.0,0.1129,samoyed,True,dog,True,correct
Maine_Coon_151,maine_coon,cat,0.0,0.0,maine_coon,True,cat,True,correct
Maine_Coon_151,maine_coon,cat,0.1,0.0373,maine_coon,True,cat,True,correct
Maine_Coon_151,maine_coon,cat,0.2,0.0395,maine_coon,True,cat,True,correct
Maine_Coon_151,maine_coon,cat,0.3,0.0386,maine_coon,True,cat,True,correct
Maine_Coon_151,maine_coon,cat,0.4,0.0572,maine_coon,True,cat,True,correct
Maine_Coon_151,maine_coon,cat,0.5,0.0565,maine_coon,True,cat,True,correct
